lion,sealion
boar,human
rabbit,slowloris
catfish,whale
leopard,ocelot
goose,hawk
cranefly,duck
pig,rat
monkey,orangutan
hawk,moose
mink,raven
deer,raptor
octopus,raven
piranha,tiger
snake,wolf
cat,koala
crane,mouse
cat,mouse
duck,fly
gerbil,zebra
donkey,redpanda
hawk,tick
gorilla,zebra
penguin,polarbear
cranefly,crow
bluejay,hamster
lion,mink
cheetah,human
hamster,sealion
dog,sloth
gerbil,hamster
crow,raven
mantis,ocelot
goldfish,snake
gorilla,tiger
capybara,turtle
dolphin,otter
cranefly,fly
redpanda,zebra
hawk,swan
otter,polarbear
alpaca,sheep
polarbear,seal
pig,seacow
alpaca,llama
cat,human
koala,mouse
horse,seacow
deer,horse
mantis,piranha
cheetah,snake
chicken,cow
llama,redpanda
hyena,sugarglider
chipmunk,squirrel
chicken,seacow
gorilla,orangutan
crow,mink
boar,pig
belugawhale,whale
bear,monkey
sloth,slowloris
otter,seal
bluejay,eagle
cheetah,tiger
belugawhale,sealion
dolphin,polarbear
dinosaur,marmoset
seagull,sealion
mantis,rhinoceros
cow,seacow
deer,squirrel
giraffe,goat
ocelot,tiger
mink,weasel
bear,pig
dog,human
gerbil,mouse
crane,cranefly
ocelot,snake
dolphin,penguin
cheetah,ocelot
elephant,zebra
horse,marmoset
snail,tick
gorilla,redpanda
human,marmoset
alpaca,hamster
cat,rat
hawk,parrot
giraffe,mule
cow,pig
eagle,moose
bear,rat
mouse,swan
mantis,sealion
blackheadedgull,sealion
mantis,seal
blackheadedgull,seagull
alpaca,capybara
ferret,hamster
chimpanzee,horse
bluejay,moose
alpaca,goat
cheetah,wolf
panda,redpanda
lion,turtle
donkey,panda
kangaroo,seacow
crane,eagle
koala,sloth
dog,mouse
blackheadedgull,sugarglider
deer,seacow
lion,wolf
deer,slowloris
bat,panda
flyingsquirrel,piranha
elephant,llama
mink,wolf
hyena,yellowjacket
goat,sheep
eagle,hawk
catfish,dolphin
gorilla,lion
bear,human
seal,sealion
lion,panda
slowloris,turtle
mouse,rat
groundhog,opossum
elephant,lemur
platypus,python
bluewhale,penguin
ferret,mouse
pandabear,platypus
groundhog,raccoon
grizzlybear,pandabear
lemur,wolverine
pandabear,polarbear
deer,wildebeest
hedgehog,pig
dolphin,elephant
baldeagle,buffalo
marmot,woodpecker
buffalo,platypus
lion,polarbear
koalabear,python
dolphin,trout
ferret,porcupine
horse,lemur
baldeagle,opossum
anaconda,mouse
raccoon,skunk
polarbear,skunk
crocodile,platypus
crab,fox
grizzlybear,mongoose
groundhog,hedgehog
baldeagle,woodpecker
dolphin,hedgehog
pig,rabbit
lobster,scorpion
cougar,polarbear
horse,squirrel
fox,greatwhiteshark
platypus,scorpion
dog,horse
dolphin,greatwhiteshark
anaconda,crocodile
dog,elephant
lemur,otter
cougar,tiger
boar,python
lemur,squirrel
deer,scorpion
cougar,mongoose
opossum,polarbear
caribou,moose
polarbear,raccoon
jellyfish,octopus
buffalo,wildebeest
boar,ferret
cat,horse
buffalo,parrot
fox,polarbear
koalabear,pandabear
bluewhale,dolphin
mouse,rabbit
opossum,tiger
elephant,greatwhiteshark
pig,python
ferret,rabbit
elk,wildebeest
bluewhale,elephant
baldeagle,lemur
baldeagle,tiger
baldeagle,otter
moose,skunk
koalabear,polarbear
killerwhale,marmot
deer,python
buffalo,elephant
bluejay,woodpecker
cougar,lion
anaconda,parrot
caribou,elk
ferret,lemur
crocodile,python
lion,opossum
fox,owl
ferret,pig
cougar,opossum
badger,wolverine
lemur,raccoon
hedgehog,porcupine
deer,sheep
lobster,trout
deer,platypus
elephant,wildebeest
owl,trout
hedgehog,trout
buffalo,porcupine
moose,wildebeest
polarbear,python
greatwhiteshark,killerwhale
jellyfish,lobster
goat,penguin
opossum,raccoon
fox,trout
greatwhiteshark,lemur
bluejay,marmot
python,skunk
buffalo,deer
anaconda,python
ferret,owl
lemur,skunk
baldeagle,wolverine
deer,parrot
groundhog,squirrel
alligator,platypus
crab,lobster
skunk,wildebeest
polarbear,tiger
crab,scorpion
lemur,opossum
alligator,crocodile
pig,porcupine
alligator,scorpion
mouse,parrot
buffalo,tiger
porcupine,starfish
caribou,skunk
crab,starfish
crab,octopus
boar,sheep
badger,lemur
ostrich,whale
octopus,shark
donkey,lion
chicken,shark
dolphin,snake
rat,snake
chicken,pig
dog,dolphin
fish,ostrich
turtle,zebra
donkey,leopard
lion,ostrich
dog,fish
sheep,wolf
chicken,octopus
elephant,whale
bat,horse
cow,snake
rat,shark
horse,sheep
elephant,ostrich
horse,pig
fish,shark
cat,gerbil
ant,whale
cow,dolphin
ant,elephant
leopard,lion
elephant,fish
sheep,whale
donkey,zebra
hippopotamus,ostrich
giraffe,leopard
cat,fish
cow,sheep
elephant,leopard
giraffe,lion
cow,whale
bat,skunk
cow,possum
alligator,elephant
coyote,penguin
possum,rabbit
possum,raccoon
armadillo,mouse
cat,tiger
flamingo,polarbear
giraffe,horse
kangaroo,skunk
duck,polarbear
bear,hawk
horse,lion
coyote,hawk
kangaroo,panda
buffalo,chicken
raccoon,squirrel
buffalo,lemur
bear,giraffe
coyote,giraffe
bat,cat
dog,possum
possum,skunk
chicken,giraffe
armadillo,kangaroo
coyote,lemur
duck,walrus
alligator,rabbit
horse,snake
penguin,pig
alligator,penguin
giraffe,hawk
bat,mouse
eagle,giraffe
eagle,mouse
elephant,pig
alligator,walrus
hawk,penguin
bat,squirrel
armadillo,skunk
giraffe,pig
cat,rabbit
bat,tiger
duck,flamingo
bat,dog
cat,elephant
eagle,gerbil
alligator,panda
cat,possum
alligator,cat
cow,raccoon
hawk,sparrow
fox,orangutan
bulldog,lion
cougar,horse
bear,buffalo
porpoise,waterbuffalo
orca,panda
robin,stork
bat,chicken
seaturtle,snappingturtle
ferret,rat
robin,sparrow
pelican,stork
donkey,panther
chicken,manatee
octopus,squid
giraffe,oryx
greatwhiteshark,skate
chimpanzee,orangutan
bison,sheep
tiger,whale
frog,toad
flamingo,toad
bulldog,tiger
jellyfish,stingray
flamingo,wolf
kangaroo,rat
stork,turtle
panther,tiger
bluewhale,hammerheadshark
rattlesnake,skate
beagle,wolf
cougar,gorilla
jaguar,panther
eagle,sparrow
jaguar,tiger
manatee,seal
beagle,fox
fox,waterbuffalo
bison,greatwhiteshark
capybara,giraffe
fox,manatee
octopus,pelican
lemur,orangutan
bison,skate
salmon,seaturtle
deer,orangutan
boar,panther
humpbackwhale,narwhal
cougar,puma
bison,cougar
buffalo,giraffe
manatee,narwhal
flamingo,turtle
fox,wolfhound
antelope,giraffe
capybara,jaguar
bison,hyena
greatwhiteshark,hammerheadshark
manatee,orca
narwhal,seal
chicken,donkey
giraffe,jaguar
gorilla,puma
chimpanzee,cougar
jellyfish,pelican
antelope,oryx
chicken,sheep
bat,cod
cow,manatee
narwhal,whale
flamingo,robin
flamingo,stork
capybara,rat
buffalo,fish
bobcat,snappingturtle
bison,stork
cheetah,puma
elephant,puma
bear,fish
flamingo,rattlesnake
capybara,mouse
hammerheadshark,salmon
koala,orca
narwhal,orca
catamount,hippopotamus
leopard,tiger
antelope,hyena
donkey,goat
cod,tuna
salmon,tuna
hyena,rattlesnake
leopard,tuna
bluewhale,narwhal
beagle,wolfhound
hyena,stork
giraffe,hyena
leopard,salmon
hyena,jaguar
bluewhale,greatwhiteshark
cougar,orangutan
koala,panda
toad,turtle
flamingo,frog
catamount,puma
panda,rat
bison,pelican
donkey,sheep
ferret,panda
pelican,stingray
manatee,sealion
robin,sheep
eagle,stork
cheetah,rhinoceros
rhinoceros,tiger
hippopotamus,rhinoceros
bison,squid
bobcat,boxturtle
humpbackwhale,orca
boxturtle,snappingturtle
horse,orangutan
bobcat,wolf
frog,rattlesnake
cougar,jaguar
chicken,horse
rattlesnake,toad
fox,lemur
chimpanzee,puma
fish,rooster
crocodile,elephant
gorilla,snake
alligator,bear
camel,donkey
ape,rat
mammoth,sloth
cow,duck
ape,owl
fish,octopus
bat,whale
cat,chicken
chipmunk,otter
chinchilla,rabbit
hippopotamus,parrot
parrot,sheep
ram,sheep
chicken,goose
shark,whale
lizard,snake
orca,seal
emu,ostrich
beaver,otter
fox,tuna
cat,duck
crocodile,lizard
rabbit,rooster
lizard,turtle
donkey,giraffe
chipmunk,gorilla
shark,tuna
manatee,shark
emu,rat
dolphin,orca
hamster,snake
crocodile,mouse
goose,octopus
buffalo,cow
chipmunk,leopard
manatee,walrus
pig,sheep
chipmunk,tiger
gorilla,monkey
rat,turtle
hamster,parrot
chinchilla,crocodile
duck,horse
dolphin,manatee
hippopotamus,mouse
otter,tiger
fox,salmon
gorilla,rat
cheetah,gazelle
chipmunk,possum
chicken,dog
gazelle,hippopotamus
chipmunk,owl
mammoth,zebra
chipmunk,sloth
ape,chipmunk
alligator,bat
donkey,elephant
beaver,mammoth
coyote,walrus
mouse,turtle
dog,pig
coyote,wolf
cat,sheep
cow,ram
alligator,seal
seal,wolf
cow,dog
donkey,wolf
owl,parrot
coyote,manatee
giraffe,tiger
camel,lizard
ape,gorilla
fish,shrimp
ape,turtle
cat,cow
beaver,sloth
snake,turtle
crocodile,horse
camel,elephant
sloth,zebra
tuna,whale
gorilla,sloth
cat,pig
octopus,shrimp
leopard,possum
crocodile,hippopotamus
cat,goose
fox,zebra
duck,lizard
buffalo,horse
rabbit,snake
gazelle,giraffe
crocodile,turtle
gazelle,lion
bear,leopard
hippopotamus,snake
bear,seal
panda,shark
lamb,sheep
lamb,pig
bull,ox
bear,duck
cow,ox
deer,pigeon
ox,sheep
bull,sheep
parakeet,pigeon
duck,penguin
rat,sheep
mouse,whale
chimpanzee,monkey
rat,weasel
lamb,moose
bull,rat
bat,pigeon
raccoon,rat
cow,pigeon
penguin,pigeon
cow,lion
weasel,wolf
cheetah,panther
moose,ox
polarbear,rat
camel,ox
raccoon,snake
mouse,penguin
cat,pigeon
panther,weasel
cow,lamb
chimpanzee,weasel
chicken,ostrich
ostrich,polarbear
giraffe,pigeon
hare,shark
ox,shark
cow,parakeet
bull,cow
elephant,penguin
duck,mouse
giraffe,wolf
pig,raccoon
camel,giraffe
ostrich,parakeet
ox,rabbit
moose,rat
bear,cow
parakeet,polarbear
camel,lion
parakeet,parrot
camel,moose
camel,shark
dog,rat
pigeon,sheep
moose,sheep
koala,polarbear
cow,rat
hare,porcupine
polarbear,weasel
goat,lamb
cat,ostrich
ox,rat
rabbit,sheep
duck,wolf
goat,pig
porcupine,rabbit
rabbit,rat
cat,parakeet
bear,goose
lamb,ox
parrot,pigeon
bull,camel
ape,impala
dungbeetle,horse
chameleon,mole
civet,monkey
mouse,tapir
chameleon,iguana
basilisk,leopard
newt,polarbear
lizard,mouse
chipmunk,impala
cheetah,chipmunk
carp,shark
polarbear,salamander
canary,lizard
stallion,turtle
bumblebee,whale
eagle,gorilla
ape,chicken
rat,spider
argali,deer
chinchilla,ram
dingo,leopard
sheep,tapir
argali,basilisk
mouse,shrew
ferret,goat
muskdeer,polarbear
hawk,vulture
lynx,ram
muskox,okapi
cat,seal
mole,owl
cat,donkey
capybara,polarbear
cheetah,gilamonster
bear,hamster
dingo,jaguar
basilisk,monkey
hawk,hippopotamus
cat,giraffe
octopus,swordfish
badger,turtle
dingo,hyena
argali,leopard
chameleon,sparrow
canary,fox
iguana,sparrow
jaguar,mink
chameleon,chinchilla
elephant,shrew
marten,parrot
guineapig,hamster
goat,porpoise
eagle,vulture
chicken,gilamonster
marten,thornydevil
dungbeetle,lizard
goat,muskox
ferret,muskox
goldfish,pelican
alligator,fox
cheetah,impala
horse,stallion
elephant,spider
bear,ram
elk,salamander
chinchilla,mole
gorilla,owl
guineapig,iguana
goldfish,shark
basilisk,civet
buffalo,donkey
pelican,shark
muskdeer,newt
clownfish,swordfish
marten,tapir
elephant,ram
elephant,lynx
horse,turtle
alligator,chipmunk
canary,stallion
fish,owl
muskdeer,okapi
cow,hyena
parrot,thornydevil
ferret,porpoise
pelican,tuna
carp,rhinoceros
bunny,whale
chinchilla,elephant
gilamonster,impala
buffalo,hyena
hawk,rhinoceros
marten,mouse
giraffe,mouse
ape,mouse
llama,ostrich
fish,mole
clownfish,jaguar
bunny,salamander
ape,seal
ferret,frog
llama,pig
badger,fox
elk,parrot
canary,chipmunk
buffalo,sheep
gorilla,shrew
deer,ermine
chipmunk,mouse
sparrow,vulture
alpaca,ostrich
impala,mouse
dungbeetle,stallion
canary,cheetah
ape,gilamonster
giraffe,rat
bumblebee,bunny
bunny,elk
porpoise,turtle
alligator,canary
capybara,salamander
hamster,iguana
swordfish,tuna
fox,stallion
clownfish,mink
badger,stallion
clownfish,octopus
chameleon,eagle
frog,porpoise
horse,porpoise
bumblebee,elephant
eagle,owl
horse,rhinoceros
crocodile,rabbit
cat,deer
bear,cheetah
cheetah,rabbit
deer,hyena
buzzard,owl
crocodile,wolf
cow,wolf
cow,owl
crocodile,hyena
owl,wolf
crocodile,lion
buzzard,deer
crocodile,kangaroo
bird,deer
giraffe,rhinoceros
bunny,cow
bird,wolf
camel,rhinoceros
camel,crocodile
kangaroo,owl
bird,owl
camel,horse
squid,tiger
bull,fish
squid,squirrel
bear,panther
alligator,hippopotamus
fish,pig
coyote,scorpion
cricket,grasshopper
gopher,mole
bee,scorpion
mouse,panther
chicken,wolf
starfish,whale
koalabear,sloth
cricket,snake
bear,squirrel
raccoon,squid
leopard,zebra
beetle,gopher
bear,mouse
bird,octopus
crocodile,giraffe
hamster,koalabear
bull,octopus
panther,zebra
crab,gopher
hamster,sloth
bear,penguin
beetle,crab
lobster,starfish
hyena,leopard
koalabear,spider
cricket,panda
gopher,prairiedog
bull,chicken
leopard,raccoon
squirrel,wolf
mole,prairiedog
crab,whale
beetle,cricket
octopus,tiger
chicken,fish
crab,squid
panda,penguin
bird,squid
monkey,sloth
cockroach,mouse
grasshopper,snake
dog,squid
pig,snake
bee,hornet
leopard,panther
gorilla,penguin
coyote,seal
cricket,tiger
monkey,tiger
hornet,wasp
penguin,seal
rat,scorpion
gorilla,panda
bear,coyote
hamster,rat
crab,cricket
cockroach,panther
crab,shark
hummingbird,woodpecker
seal,shark
prairiedog,snake
beetle,mole
pig,shark
dog,octopus
scorpion,spider
cow,hummingbird
monkey,penguin
raccoon,woodpecker
bull,pig
crab,grasshopper
lion,squid
elephant,rat
koala,wallaby
beaver,wolf
dingo,platypus
cheetah,pig
cat,otter
gerbil,guineapig
otter,raccoon
gerbil,kangaroo
platypus,wallaby
hamster,rabbit
deer,moose
ermine,mink
gerbil,goat
antelope,panda
pony,rat
possum,rat
possum,tiger
bear,walrus
ferret,mink
koala,pig
bear,raccoon
guineapig,mouse
bear,panda
kangaroo,platypus
otter,possum
panther,rhinoceros
koala,sheep
rat,wolf
panda,walrus
possum,wolf
badger,donkey
ermine,otter
panda,possum
bear,possum
otter,panda
weasel,zebra
antelope,rat
seal,walrus
otter,pig
kangaroo,wallaby
deer,raccoon
caribou,puma
bear,koala
gazelle,panda
bear,otter
cat,ermine
koala,possum
badger,pony
koala,tiger
hamster,mouse
lion,panther
lynx,mink
dingo,wallaby
otter,weasel
cheetah,lynx
lion,pig
elephant,rhinoceros
caribou,deer
elephant,gazelle
hamster,kangaroo
cow,ferret
panther,walrus
leopard,rhinoceros
camel,dingo
dingo,kangaroo
platypus,sheep
mouse,possum
ermine,weasel
antelope,gazelle
gazelle,puma
koala,platypus
hamster,panda
antelope,beaver
horse,leopard
cheetah,flamingo
orangutan,snake
dog,hamster
blackbear,polarbear
armadillo,brownbear
deer,ferret
dingo,wolf
ferret,turtle
armadillo,blackbear
fox,hawk
leopard,panda
cobra,flamingo
fish,rabbit
bluebird,turtle
bear,bird
pelican,rhinoceros
giraffe,tortoise
cobra,ostrich
guineapig,rat
snake,yak
armadillo,seal
chimpanzee,cobra
dog,rabbit
cobra,snake
chimpanzee,rat
robin,zebra
deer,giraffe
hyena,snake
bluebird,ostrich
elephant,ferret
monkey,spidermonkey
snake,spidermonkey
crocodile,tortoise
panda,polarbear
tortoise,turtle
dingo,flamingo
elephant,polarbear
chimpanzee,snake
anteater,armadillo
lemur,panda
dog,gerbil
ostrich,robin
crocodile,ferret
lemur,tortoise
kangaroo,tiger
cat,hamster
bluebird,tortoise
anteater,eagle
anteater,brownbear
chimpanzee,gerbil
armadillo,eagle
anteater,owl
penguin,rat
bird,mouse
hyena,yak
rhinoceros,wolf
elephant,fox
pelican,swan
armadillo,fox
bluebird,robin
dingo,panda
cat,guineapig
ferret,tortoise
bear,blackbear
donkey,yak
robin,turtle
fox,kangaroo
deer,elephant
flamingo,pelican
deer,fox
duck,swan
flamingo,rhinoceros
cheetah,panda
camel,yak
ferret,tiger
flamingo,ostrich
flamingo,owl
dingo,elephant
cobra,leopard
eagle,fox
blackbear,brownbear
cheetah,deer
antelope,wolf
fish,hamster
kangaroo,koalabear
polarbear,zebra
dingo,rhinoceros
ferret,koalabear
cat,whale
ocelot,wolf
cat,spider
dog,turtle
bat,mongoose
panda,scorpion
panda,whale
alligator,moth
echidna,koala
cat,shark
crocodile,hedgehog
grizzlybear,spider
bee,moth
bat,kangaroo
cat,raccoon
bee,crocodile
fox,rat
ferret,raccoon
chameleon,fox
crocodile,grizzlybear
fish,raccoon
shark,spider
polarbear,spider
dog,panda
alligator,chameleon
chameleon,crocodile
fox,mongoose
cat,scorpion
hedgehog,rabbit
chameleon,hedgehog
beetle,grizzlybear
cat,panda
dog,raccoon
echidna,kangaroo
bee,polarbear
echidna,fox
fox,hedgehog
polarbear,turtle
fish,whale
rat,whale
hedgehog,kangaroo
bat,fox
kangaroo,rabbit
bat,lion
crocodile,polarbear
echidna,hedgehog
dog,polarbear
mongoose,rat
polarbear,scorpion
beetle,spider
kangaroo,koala
lizard,wolf
alligator,bee
elephant,slowloris
monkey,whale
panda,slowloris
hawk,horse
boar,hippopotamus
bison,pig
bat,eagle
hawk,meerkat
rabbit,seal
meerkat,slowloris
boar,slowloris
hedgehog,meerkat
elephant,gerbil
panda,turkey
bear,horse
chicken,deer
dog,sheep
boar,kangaroo
bird,hawk
alpaca,elephant
cheetah,zebra
human,lion
ape,monkey
human,monkey
monkey,tasmaniandevil
kangaroo,whale
ape,human
llama,sheep
monkey,panther
horse,zebra
kangaroo,zebra
cow,groundhog
kangaroo,llama
bird,rat
panda,rhinoceros
lion,whale
hawk,walrus
deer,panda
bird,squirrel
cat,panther
hedgehog,squirrel
chimpanzee,human
kangaroo,tasmaniandevil
cow,zebra
boar,tasmaniandevil
chimpanzee,slowloris
dolphin,mouse
hyena,tasmaniandevil
chipmunk,rat
bird,whale
monkey,slowloris
panther,polarbear
bison,cow
bird,boar
giraffe,panda
boar,whale
bison,squirrel
alpaca,dolphin
bird,chicken
eagle,meerkat
giraffe,polarbear
rat,squirrel
dolphin,walrus
eagle,horse
horse,llama
eagle,llama
elephant,panda
alpaca,polarbear
llama,whale
llama,polarbear
pig,squirrel
mouse,squirrel
deer,turkey
cheetah,dolphin
ape,chimpanzee
boar,mouse
mouse,slowloris
dolphin,lion
human,whale
gerbil,rabbit
bird,eagle
monkey,panda
cheetah,seal
hyena,monkey
bird,human
wolf,zebra
sparrow,swallow
bluejacket,sparrow
ferret,polarbear
dolphin,robin
deer,grizzlybear
gazelle,moose
ant,prayingmantis
gecko,iguana
ferret,gerbil
robin,weasel
gecko,spider
cheetah,cougar
dolphin,weasel
buffalo,gazelle
cod,trout
brownbear,grizzlybear
cat,python
armadillo,gazelle
bluejay,gerbil
pig,trout
anteater,salamander
cougar,elephant
iguana,mouse
anteater,falcon
frog,penguin
beetle,iguana
elephant,swallow
cougar,wolf
mouse,swallow
bear,polarbear
mockingbird,sparrow
dog,python
blackwidow,tarantula
rat,swallow
dog,wolf
dove,gorilla
dolphin,wolf
anteater,polarbear
monkey,zebra
cod,salamander
eagle,iguana
trout,tuna
hawk,tiger
cougar,ocelot
dove,sparrow
bluejay,dolphin
eagle,polarbear
hawk,mockingbird
elk,moose
deer,elk
salmon,trout
cheetah,giraffe
eagle,falcon
baldeagle,falcon
blackwidow,monkey
hyena,pig
armadillo,hyena
anteater,cheetah
goldeneagle,whale
iguana,rat
ant,anteater
beetle,weasel
grouper,shark
polarbear,robin
baldeagle,goldeneagle
beetle,fly
grizzlybear,moose
ant,cougar
pig,salmon
frog,gecko
salmon,whale
robin,swallow
grouper,salmon
dolphin,hyena
gerbil,weasel
bluejay,swallow
ocelot,prayingmantis
bluejacket,mockingbird
mouse,weasel
monkey,spider
cheetah,whale
falcon,hawk
trout,whale
elk,gazelle
blackbear,tiger
anteater,beetle
dove,swallow
hawk,tarantula
gazelle,hyena
falcon,mockingbird
cougar,prayingmantis
ant,beetle
gerbil,rat
swallow,weasel
buffalo,pig
cheetah,shark
bluejay,robin
fly,spider
iguana,spider
dolphin,lemur
eagle,swallow
blackbear,grizzlybear
flamingo,lemur
anteater,trout
penguin,zebra
cougar,spider
gopher,pig
alligator,tiger
gopher,monkey
cow,gopher
butterfly,grizzlybear
bee,wasp
crow,sparrow
crow,robin
dolphin,frog
dolphin,fish
monkey,sugarglider
monkey,worm
ostrich,tiger
dolphin,sparrow
beetle,sugarglider
beetle,brownbear
bee,spider
dolphin,turtle
brownbear,polarbear
donkey,gopher
beetle,penguin
fly,robin
ant,cat
crocodile,shark
fly,moth
lion,squirrel
penguin,worm
shark,turtle
gopher,spider
cat,penguin
moth,robin
chicken,duck
beetle,polarbear
fish,worm
beetle,butterfly
chipmunk,worm
gopher,squirrel
gorilla,turtle
bluebird,crow
beetle,worm
frog,turtle
fish,monkey
ant,wasp
fly,frog
brownbear,butterfly
dolphin,worm
frog,rhinoceros
ostrich,penguin
ant,spider
ostrich,squirrel
crow,tiger
cricket,fly
shark,worm
spider,worm
dolphin,monkey
panther,worm
gopher,lion
chipmunk,pig
penguin,tiger
jaguar,parrot
lizard,pig
frog,squirrel
horse,penguin
fly,whale
pig,turkey
lion,spider
crow,elephant
elephant,swan
horse,parrot
duck,turkey
dog,jaguar
rhinoceros,spider
jaguar,shark
meerkat,snake
ant,emu
monkey,raven
shark,snake
opossum,skunk
penguin,raven
emu,skunk
dog,parrot
hippopotamus,opossum
lizard,whale
snake,whale
meerkat,rhinoceros
fish,spider
opossum,spider
emu,penguin
parrot,penguin
opossum,squirrel
dog,shark
frog,snake
cat,parrot
lion,rhinoceros
dog,whale
emu,gorilla
donkey,emu
lizard,opossum
emu,opossum
bear,opossum
hippopotamus,skunk
bear,turkey
fish,parrot
ant,lizard
ant,fly
rhinoceros,snake
hippopotamus,spider
emu,lizard
gazelle,zebra
seal,whale
clownfish,shark
falcon,salmon
ostrich,otter
penguin,seagull
giraffe,panther
chinchilla,pig
rat,seagull
bull,goat
orca,stingray
chameleon,rabbit
cow,giraffe
seagull,seal
bear,falcon
panda,tiger
panda,salmon
donkey,ibex
dolphin,hawk
falcon,penguin
cow,monkey
stingray,whale
dolphin,stingray
gerbil,squirrel
horse,panther
parrot,seagull
bear,parrot
bear,ostrich
donkey,goose
bull,kangaroo
gerbil,otter
frog,salmon
gazelle,tiger
chameleon,ferret
shark,stingray
gazelle,koala
hawk,ostrich
bull,ibex
dolphin,eagle
goat,ibex
blowfish,stingray
gazelle,horse
salmon,tadpole
otter,stingray
ostrich,seal
iguana,snake
crocodile,frog
iguana,parrot
parrot,rat
clownfish,toad
alligator,frog
crocodile,tadpole
eel,monkey
parrot,rabbit
alligator,toad
clownfish,stingray
orca,otter
salmon,tiger
frog,tadpole
panda,zebra
bear,whale
chameleon,snake
squirrel,swan
otter,whale
falcon,ostrich
bear,dolphin
chinchilla,mouse
eel,otter
clownfish,frog
chinchilla,ferret
falcon,parrot
dog,falcon
panther,peacock
ferret,snake
koala,peacock
chinchilla,snake
blowfish,penguin
