scorpion,scorpions
scottishshetland,shelties
seagull,seagul
seagull,seagulls
seagull,segull
seal,seals
shark,shank
shark,sharkl
shark,sharks
sheep,shep
siamesecat,siamese
skunk,skunks
snail,snale
snake,snakes
sparrow,sparrows
sparrow,sparrw
spider,spiders
squirrel,squirell
squirrel,squirral
squirrel,squirrels
squirrel,squirrl
stork,storks
tadpole,tadpoles
tapir,taper
tapir,tapirs
tarantula,torantula
tasmaniandevil,tazmaniandevil
termite,termites
terrapin,terripin
tiger,tigers
tiger,tiget
tortoise,tortiose
tortoise,tortise
toucan,tucan
turtle,turtles
tyrannosaurusrex,tyrannasaurusrex
viper,vipers
vulture,vultures
wallaby,walaby
walrus,walruses
weasel,weasle
weasel,weesle
whale,whales
whale,whatle
wildcat,wildcats
wildebeest,wildbeast
wildebeest,wildebeast
wildebeest,wilderbeast
wolf,wol
wolf,wolve
wolf,wolves
wombat,wombats
woodpecker,woodpeckers
woolly mammoth,woolymamoth
woollymammoth,mammoth
woollymammoth,mammoths
woollymammoth,mamoth
worm,worms
wren,wrens
zebra,sebra
zebra,zebras
