Farm,cerdito
Farm,cerdo
Farm,cerdobarrigudo
African,cerdohormiguero
Insectivores,cerdohormiguero
Bird,cernicalo
Deers,cervatillo
Deers,cervida
Deers,cervido
NorthAmerican,cervido
African,chacal
Bird,charlatan
Canine,chihuahua
Pets,chihuahua
African,chimpance
Primates,chimpance
Insects,chinche
Insects,chinchedemaple
NorthAmerican,chincheldemaple
Rodents,chinchilla
SouthAmerica,chinchilla
UsedForFur,chinchilla
Canine,chinook
NorthAmerican,chinook
Farm,chivo
Fish,chopito
Canine,chowchow
Pets,chowchow
Insects,ciempies
Deers,ciervo
NorthAmerican,ciervo
Deers,ciervoalmizclero
Insects,ciervosvolantes
Europe,ciervovolante
Fish,cigala
Water,cigala
Insects,cigarra
Bird,ciguena
Bird,ciguenuela
Bird,cisne
African,cita
Feline,cita
Weasels,civeta
Australian,coala
NorthAmerican,coati
SouthAmerica,coati
NorthAmerican,coatimundi
SouthAmerica,coatimundi
Pets,cobaya
Rodents,cobaya
African,cobra
ReptileAmphibian,cobra
Canine,cobradordorado
Pets,cobradordorado
ReptileAmphibian,cobrareal
Insects,cochinilla
Canine,cockerspaniel
Pets,cockerspaniel
ReptileAmphibian,cocodrilo
Bird,codorniz
Water,cohombrosdemar
Pets,coin
Rodents,coin
Bird,colibri
Canine,collie
Pets,collie
Primates,colobino
Bird,colorin
Marsupial,comadreja
SouthAmerica,comadreja
Bird,cometa
Bird,condor
NorthAmerican,conejo
Pets,conejo
Rabbit,conejo
UsedForFur,conejo
NorthAmerican,conejodecoladealgodon
Pets,conejoenano
Rabbit,conejoenano
Water,congrio
Water,coral
Farm,cordero
Canine,corgi
Pets,corgi
Bird,cormoran
Bird,cormorandedoblecresta
NorthAmerican,cormorandedoblecresta
Water,cornivaroja
Bird,correcaminos
Fish,corvinaroja
Deers,corvo
Bird,cotorra
Canine,coyote
Fish,crappie
NorthAmerican,crappie
NorthAmerican,crotalocornudo
ReptileAmphibian,crotalocornudo
Australian,cucaburra
Bird,cucaburra
Insects,cucaracha
Bird,cuco
NorthAmerican,cuernogrande
Bird,cuervo
ReptileAmphibian,culebra
Bird,curruca
Australian,cuscus
Marsupial,cuscus
Canine,dalmata
Pets,dalmata
Fish,damisela
Pets,degu
Rodents,degu
SouthAmerica,degu
Insects,delfin
Water,delfin
Water,delfinesnarizdebotella
Australian,demoniodetasmania
Australian,diablodetasmania
Australian,diabloespinoso
ReptileAmphibian,diabloespinoso
African,dicdic
Deers,dicdic
Australian,dingo
Canine,dingo
Dinosaur,dinosaurio
ReptileAmphibian,dinosaurio
Insects,diptero
Canine,doberman
NorthAmerican,doberman
Pets,doberman
Canine,dobermanpinscher
NorthAmerican,dobermanpinscher
Pets,dobermanpinscher
Bird,dodo
Canine,doguillo
Pets,doguillo
Canine,doodledorado
Pets,doodledorado
Fish,dorada
ReptileAmphibian,dragon
Water,dragonazul
ReptileAmphibian,dragonbarbudo
ReptileAmphibian,dragondekomodo
BeastsOfBurden,dromedario
Fish,eglefino
Water,eglefino
African,elando
African,elefante
Water,elefantemarino
Fish,emperador
Australian,emu
Bird,emu
Fish,eperlano
Insectivores,equidna
Farm,equino
Insectivores,erizo
Rodents,erizo
Water,erizodemar
Insects,escarabajo
Insects,escarabajodealfombra
Insects,escarabajodejunio
Insects,escarabajopelotero
BeastsOfBurden,escocesshetland
Insects,escorpion
Bird,esmerejon
Arachnid,esparasido
Bird,espatula
Fish,espinoso
Water,esponja
Water,esponjademar
ReptileAmphibian,esquincos
Dinosaur,estegosaurio
Bird,estornino
Water,estrellademar
Fish,esturion
Bird,ewe
Bird,faisan
Feline,felino
African,flamenco
Bird,flamenco
Europe,flamenco
SouthAmerica,flamenco
Fish,fletan
Arctic,foca
Water,foca
Arctic,focadepuerto
Water,focadepuerto
Arctic,focaleopardo
Water,focaleopardo
Bird,focha
Insects,folcido
Europe,foldescoces
Feline,foldescoces
NorthAmerican,foldescoces
Pets,foldescoces
African,fosa
Feline,fosa
Canine,foxhound
Europe,foxhound
Pets,foxhound
Arctic,frailecillo
Bird,frailecillo
Bird,fregado
NorthAmerican,fregado
African,gacela
Deers,gacela
Primates,galago
ReptileAmphibian,galapago
Water,galletademar
Farm,gallina
Bird,gallinadecornualles
Farm,gallinadecornualles
NorthAmerican,gallinadecornualles
Bird,gallinadeGuinea
Farm,gallo
Australian,gamba
Fish,gamba
Water,gamba
Deers,gamo
Bovine,ganado
Bird,ganso
Bird,garceta
Insects,garrapata
Bird,garza
Bird,garzaazul
Pets,gatito
Feline,gato
Pets,gato
Asian,gatodearenas
Feline,gatodearenas
African,gatodelasarenas
Feline,gatomaltes
Pets,gatomaltes
Feline,gatomanx
Pets,gatomanx
Feline,gatomontes
Feline,gatopersa
Pets,gatopersa
Feline,gatoragdoll
NorthAmerican,gatoragdoll
Feline,gatosalvaje
Feline,gatosiames
Pets,gatosiames
Asian,gavial
ReptileAmphibian,gavial
Water,gavial
Bird,gavilan
Bird,gaviota
Bird,gaviotadecabezanegra
ReptileAmphibian,geco
African,gerbo
Asian,gerbo
Rodents,gerbo
Asian,gibon
Primates,gibon
African,gineta
Europe,gineta
Australian,goanna
ReptileAmphibian,goanna
Fish,gobio
Bird,golondrina
Insects,gorgojo
African,gorila
Primates,gorila
Bird,gorrion
Bird,grackle
NorthAmerican,grackle
SouthAmerica,grackle
Bird,graja
Europe,graja
Bird,grajo
Canine,grandanes
Pets,grandanes
Fish,grantiburonblanco
Insects,grillo
Bird,grulla
Bird,grullacanadiense
Bird,guacamayaroja
SouthAmerica,guacamayaroja
Bird,guacamayo
SouthAmerica,guanaco
African,guepardo
Feline,guepardo
Fish,guppy
Pets,guppy
Insects,gusano
Worms,gusano
Insects,gusanodeharina
Worms,gusanodeharina
Water,gusanodenavidad
Worms,gusanodenavidad
Worms,gusanodesangre
Worms,gusanodetubo
Insects,gusanoplano
Worms,gusanoplano
Bird,halcon
Bird,halcondecolaroja
NorthAmerican,halcondecolaroja
Bird,halconperegrino
Bird,halcyon
Pets,hamster
Rodents,hamster
African,hidrax
African,hiena
African,hipopotamo
Bird,hoacin
Insects,hormiga
Insects,hormigacarpintero
Asian,hormigadefuego
Insects,hormigadefuego
Insects,hormigaleon
Primates,humano
Fish,humunukuapua
Farm,huron
Weasels,huron
Canine,husky
Pets,husky
Canine,huskysiberiano
Pets,huskysiberiano
Canine,hyena
Bird,ibis
ReptileAmphibian,iguana
African,impala
Deers,impala
African,indri
Primates,indri
Insects,insecto
Insects,insectoasesino
Insects,insectopalo
Insects,isopodo
African,jabali
NorthAmerican,jabali
BeastsOfBurden,jaca
Europe,jaca
Farm,jaca
Canine,jackal
Feline,jaguar
Fish,jargo
Bovine,jato
Farm,jato
Insects,jejen
Pets,jerbo
Rodents,jerbo
Bird,jilguero
African,jineta
Europe,jineta
Australian,jira
Canine,jira
African,jirafa
Jungle,kinkaju
Australian,kiwi
Bird,kiwi
Australian,koala
Asian,koi
Fish,koi
African,kongoni
Water,kril
African,kudu
Canine,laboratorionegro
Pets,laboratorionegro
Canine,labradorretriever
Pets,labradorretriever
ReptileAmphibian,lagartija
ReptileAmphibian,lagarto
NorthAmerican,lagartocornudo
ReptileAmphibian,lagartocornudo
NorthAmerican,lagopodo
Fish,lamprea
Insects,langosta
Water,langostino
Water,lapa
Insects,larva
Bird,lavandera
Canine,lebrelafgano
Pets,lebrelafgano
Canine,lebrelingles
Pets,lebrelingles
Bird,lechuza
Rodents,lemino
African,lemur
Primates,lemur
Fish,lenguado
African,leon
Feline,leon
African,leona
Feline,leona
Feline,leondemontana
NorthAmerican,leondemontana
SouthAmerica,leondemontana
Water,leonmarino
African,leopardo
Feline,leopardo
Feline,leopardodelasnieves
Canine,lhasaapso
Pets,lhasaapso
Insects,libelula
Arachnid,licosidos
Rabbit,liebre
Feline,ligre
African,lince
Asian,lince
Feline,lince
NorthAmerican,lince
Rodents,liron
Fish,lisa
Water,lisa
BeastsOfBurden,llama
UsedForFur,llama
Fish,lobinadebocachica
Canine,lobo
NorthAmerican,lobo
Arctic,loboblanco
Canine,loboblanco
African,lobodetierra
Canine,lobodetierra
Canine,lobogris
NorthAmerican,lobogris
Fish,lofido
Water,lofido
Insects,lombriz
Worms,lombriz
Insects,lombrizdetierra
Worms,lombrizdetierra
Bovine,longhorn
Europe,longhorn
Farm,longhorn
NorthAmerican,longhorn
Primates,lori
Asian,lorito
Australian,lorito
Bird,lorito
Bird,loro
Fish,lubina
Water,lubina
Insects,luciernaga
Fish,lucio
Rodents,lucio
Water,lucio
Fish,lucioeuropeo
NorthAmerican,lucioeuropeo
Fish,luciojoven
Fish,lucioperca
Water,lucioperca
Water,lutrino
Weasels,lutrino
Asian,lynx
Europe,lynx
Feline,lynx
NorthAmerican,lynx
Primates,macaco
Asian,macacorhesus
Primates,macacorhesus
African,madagascarcucarachasilbante
Fish,mahimahi
Water,mahimahi
Canine,malamute
Pets,malamute
ReptileAmphibian,mamba
African,mambanegro
ReptileAmphibian,mambanegro
Dinosaur,mamut
Arctic,mamutlanudo
African,manati
Water,manati
African,mandril
Primates,mandril
African,mangosta
Weasels,mangosta
Fish,manta
Water,manta
Fish,mantaraya
Water,mantaraya
Insects,mantis
Insects,mantisfrondosa
Insects,mantisreligiosa
NorthAmerican,mapache
Insects,mariposa
Asian,mariposaalmiranterojo
Insects,mariposamonarca
Insects,mariquita
Fish,marlin
Water,marlin
Rodents,marmota
NorthAmerican,marmotacanadiense
Rodents,marmotacanadiense
Weasels,marmotacanadiense
Rodents,marmotadorada
Fish,marrajo
Water,marsopa
Australian,marsupial
NorthAmerican,marsupial
Weasels,marta
UsedForFur,martacibelina
Bird,martinpescador
Water,masera
NorthAmerican,mastadonte
Water,medusa
Fish,megalodon
Water,mejillon
Fish,merluza
Fish,mero
Fish,meroguasa
Water,meroguasa
Bird,milano
Bird,milanoreal
Insects,milpies
Bird,mirlo
ReptileAmphibian,mocasindeagua
Bird,mochuelo
NorthAmerican,mofeta
Weasels,mofeta
Bird,mojarraazul
Water,molusco
African,mono
Primates,mono
Primates,monoarana
Primates,monoaulladore
ReptileAmphibian,monstruodegila
Water,morena
Arctic,morsa
Water,morsa
Insects,mosca
Insects,moscadefruta
Insects,moscadomestica
Insects,mosquito
BeastsOfBurden,mula
Farm,mula
Farm,mulo
Insectivores,murcielago
African,murcielagodelafruta
Asian,murcielagodelafruta
Insectivores,murcielagovampiro
Insectivores,musarana
Primates,musarana
Rodents,musarana
BeastsOfBurden,mustango
Weasels,mustela
Asian,myna
Bird,myna
Bird,nandu
SouthAmerica,nandu
Arctic,narval
Water,narval
Water,nautilino
Water,navaja
Primates,neandertal
Europe,necora
Water,necora
ReptileAmphibian,negro
Rodents,neotoma
Asian,nigua
Europe,nigua
Insects,nigua
NorthAmerican,nigua
Bovine,novilla
Farm,novilla
Bovine,novillo
African,nu
Deers,nu
NorthAmerican,nutria
Rodents,nutria
UsedForFur,nutria
Water,nutria
NorthAmerican,nutriamarina
Water,nutriamarina
African,nyala
Bird,oca
Water,oca
Feline,ocelote
SouthAmerica,ocelote
African,okapi
Marsupial,opossum
NorthAmerican,opossum
Primates,orangutan
Water,orca
Bird,oriol
Australian,ornitorrinco
Water,ornitorrinco
Insects,oruga
Worms,oruga
African,oryx
NorthAmerican,oso
Insects,osodeagua
Asian,osodelsol
NorthAmerican,osogrizzly
Insectivores,osohormiguero
NorthAmerican,osokodiak
NorthAmerican,osonegro
Asian,osopanda
NorthAmerican,osopardo
Arctic,osopolar
Water,ostra
Farm,oveja
Farm,ovejamacho
Bird,pajarito
Bird,pajaro
Bird,pajaroagachadiza
Bird,pajarocantor
Bird,pajarocarpintero
Bird,paloma
Bird,palomadeluto
NorthAmerican,palomadeluto
Asian,panda
Asian,pandagigante
Asian,pandarojo
African,pangolin
Asian,pangolin
Insectivores,pangolin
African,pantera
Feline,pantera
NorthAmerican,pantera
SouthAmerica,pantera
Feline,panteranegra
Bird,papagayo
Pets,papagayo
Insects,papilionidos
Bird,pardela
Fish,pargo
Water,pargo
Bird,parido
Insects,pasalidos
Canine,pastoraleman
Pets,pastoraleman
Canine,pastorshetland
Pets,pastorshetland
Bird,pato
Bird,patoreal
Bird,pavo
Farm,pavo
Bird,pavoreal
Farm,pecari
Fish,pececillo
Fish,pecesdeaguasalada
NorthAmerican,pekan
Weasels,pekan
Bird,pelicano
Fish,perca
Water,percebe
Bird,perdiz
Bird,perdiznival
Jungle,perezoso
Bird,perico
Pets,perico
Australian,periquito
Bird,periquito
Pets,periquito
NorthAmerican,perritodelaspraderas
Rodents,perritodelaspraderas
Canine,perro
Pets,perro
African,perroafricano
Canine,perroafricano
Pets,perroafricano
Canine,perroaguilucho
Pets,perroaguilucho
Canine,perrodeaguaportugues
Pets,perrodeaguaportugues
Canine,perrodemontanadebernese
Pets,perrodemontanadebernese
Canine,perrodemontanadelospirineos
Pets,perrodemontanadelospirineos
Canine,perrosalvaje
Canine,perrotejonero
Pets,perrotejonero
Fish,pescadilla
Fish,pescado
Water,pescado
Fish,pescadoblanco
Water,pescadoblanco
Fish,pescadodeaguadulce
Bird,petirrojoazulsiberiano
Fish,pez
Water,pez
Fish,pezangelemperador
Fish,pezarcoiris
Fish,pezbetta
Pets,pezbetta
Water,pezbetta
Fish,pezbruja
Water,pezbruja
Fish,pezcebra
Fish,pezcirujano
Fish,pezdorado
Pets,pezdorado
Water,pezdorado
Fish,pezescorpion
Fish,pezespada
Water,pezespada
Fish,pezespinoso
Water,pezespinoso
Fish,pezgato
Fish,pezglobo
Water,pezglobo
Fish,pezgrunon
Asian,pezleon
Australian,pezleon
Fish,pezleon
Water,pezleon
Fish,pezloro
Fish,pezluna
Fish,pezmariposadecuatroojos
Fish,pezpayaso
Fish,pezpiedra
Water,pezpiedra
Fish,pezvela
Water,pezvela
Fish,pezvolador
Water,pezvolador
Bird,pichon
African,pigmeo
Farm,pigmeo
Arctic,pinguino
Bird,pinguino
Water,pinguino
Arctic,pinguinoadelaida
Bird,pinguinoadelaida
Bird,pinonero
Water,pinton
Bird,pinzon
Insects,piojo
Bird,piquerodepatasazules
Bird,piqueros
Fish,pirana
Canine,pitbull
Pets,pitbull
ReptileAmphibian,piton
Water,plancton
Australian,planeadordelazucar
Fish,platija
Insects,polilla
Bird,polla
Farm,polla
Bird,pollito
Farm,pollito
Bird,pollo
Farm,pollo
Bird,pollodelapradera
Farm,polluelo
Canine,pomeranio
Pets,pomeranio
BeastsOfBurden,poni
Farm,poni
Farm,poniminiatura
BeastsOfBurden,potro
Farm,potro
Farm,potrocerril
Dinosaur,pteordactilo
ReptileAmphibian,pteordactilo
Rodents,puercoespin
Canine,puggle
Pets,puggle
Insects,pulga
Water,pulpo
Feline,puma
NorthAmerican,puma
SouthAmerica,puma
Bird,queja
Bird,quetzal
NorthAmerican,quetzal
SouthAmerica,quetzal
African,raficero
ReptileAmphibian,rana
Water,rana
ReptileAmphibian,ranadearbol
ReptileAmphibian,ranadedarwin
SouthAmerica,ranadedarwin
Fish,rape
Water,rape
Dinosaur,raptor
ReptileAmphibian,raptor
Rodents,rata
Rodents,rataalmizclera
Water,rataalmizclera
Rodents,ratatopodesnuda
Weasels,ratel
Bird,raton
Rodents,raton
Rodents,ratoncillo
Fish,raya
Water,raya
Water,rayadeaguijon
Europe,rebeco
UsedForFur,rebeco
African,relojanaranjado
NorthAmerican,relojannaranjado
Water,relojannaranjado
Water,renacuajo
Arctic,reno
Deers,reno
ReptileAmphibian,reptil
Bird,reyezuelo
African,rinoceronte
Feline,rintel
NorthAmerican,rintel
Bird,robin
Mediterranean,rodaballo
Water,rodaballo
Rodents,roedor
Bird,ruisenor
Fish,sabalo
Water,sabalo
African,sabalote
Asian,sabalote
Fish,sabalote
Water,sabalote
Canine,sabueso
NorthAmerican,sabueso
Pets,sabueso
Primates,saki
ReptileAmphibian,salamandra
Water,salamandra
Fish,salmon
Fish,salmoncoho
Fish,salmonete
Fish,salmonrosado
Fish,saltadordelodo
Water,saltadordelodo
Insects,saltamontes
Fish,salvario
Canine,sanbernardo
Pets,sanbernardo
Water,sanguijuela
ReptileAmphibian,sapo
Water,sapo
Europe,sardina
Fish,sardina
Water,sardina
Canine,schnauzer
Pets,schnauzer
Farm,semental
Water,sepia
Water,sepida
Farm,serpiente
ReptileAmphibian,serpientedeagua
ReptileAmphibian,serpientedecascabel
NorthAmerican,serpientedecerdo
ReptileAmphibian,serpientedecerdo
NorthAmerican,serpientedecoral
ReptileAmphibian,serpientedecoral
NorthAmerican,serpientedehierba
ReptileAmphibian,serpientedehierba
NorthAmerican,serpientedeliga
ReptileAmphibian,serpientedeliga
ReptileAmphibian,serpientedelmaiz
African,serpientedemar
Asian,serpientedemar
Water,serpientedemar
ReptileAmphibian,serpientereal
NorthAmerican,serpientetoro
ReptileAmphibian,serpientetoro
Asian,serpientevoladora
ReptileAmphibian,serpientevoladora
African,serval
Feline,serval
Canine,shihtzu
Pets,shihtzu
Water,sifonoforo
Water,sirenio
Insects,sirfido
Bird,somorgujo
Bird,sorda
SouthAmerica,sorda
Canine,spaniel
Pets,spaniel
Bird,sunconuro
African,suricato
Insects,tabano
ReptileAmphibian,taipan
Primates,tamarino
SouthAmerica,tamarino
Jungle,tapir
Insects,tarantula
Water,tardigrado
Asian,tarsero
Primates,tarsero
NorthAmerican,tejon
Weasels,tejon
Worms,tenia
Insects,termita
Water,termita
Bovine,ternera
Bovine,ternero
Farm,ternero
Canine,terrier
Pets,terrier
Canine,terrierdeboston
NorthAmerican,terrierdeboston
Pets,terrierdeboston
Canine,terrieryorkshire
Pets,terrieryorkshire
Fish,tiburon
Water,tiburon
Fish,tiburonazul
Water,tiburonazul
Fish,tiburondearena
Fish,tiburonleopardo
NorthAmerican,tiburonleopardo
Water,tiburonleopardo
Fish,tiburonmartillo
Water,tiburonmartillo
Fish,tiburonnodriza
NorthAmerican,tiburonnodriza
SouthAmerica,tiburonnodriza
Water,tiburonnodriza
Fish,tiburontigre
Water,tiburontigre
Fish,tiburontoro
Water,tiburontoro
Feline,tigon
African,tigre
Feline,tigre
Feline,tigreblanco
Feline,tigredebengala
Feline,tigrededientesdesable
Asian,tigresiberiano
Feline,tigresiberiano
Insects,tijereta
Fish,tilapia
Insects,tipula
Dinosaur,tiranosaurio
ReptileAmphibian,tiranosaurio
Primates,titi
SouthAmerica,titi
Insectivores,topo
Rodents,topo
NorthAmerican,topodenarizestrellada
Bird,tordo
Bovine,toro
Bovine,torocastrado
Farm,torocastrado
African,tortola
Bird,tortola
Europe,tortola
ReptileAmphibian,tortuga
Water,tortuga
Water,tortugadecaja
Water,tortugamarina
Water,tortugamordedora
Bird,tragar
Bird,traupidos
Bird,trepadores
NorthAmerican,trepadores
Dinosaur,triceratops
ReptileAmphibian,triceratops
ReptileAmphibian,triton
Water,triton
BeastsOfBurden,troton
Fish,trucha
Bird,tucan
Bird,turdido
Weasels,turon
Rodents,tuza
Australian,uombat
Bovine,uro
Bird,urogallo
Bird,urraca
Bovine,vaca
Farm,vaca
Dinosaur,velociraptor
ReptileAmphibian,velociraptor
Deers,venado
NorthAmerican,venado
Deers,venadobura
Deers,venadocolablanca
Deers,venadocolanegra
Bird,vencejo
ReptileAmphibian,verano
Bird,verderon
NorthAmerican,verraco
ReptileAmphibian,vibora
ReptileAmphibian,viboracomun
SouthAmerica,vicuna
UsedForFur,vicuna
Water,vieira
Arachnid,vinagrillos
ReptileAmphibian,viperido
UsedForFur,vison
Weasels,vison
Insects,viudanegra
Australian,wallaroo
Canine,whippet
Europe,whippet
Pets,whippet
BeastsOfBurden,yak
Bovine,yak
BeastsOfBurden,yegua
Farm,yegua
Bird,zampullin
Australian,zarigueya
Bird,zopilote
Canine,zorritadeldesierto
NorthAmerican,zorritadeldesierto
Canine,zorro
NorthAmerican,zorro
UsedForFur,zorro
Arctic,zorroartico
African,zorrofennec
Asian,zorrofennec
Canine,zorrofennec
Canine,zorrorojo
NorthAmerican,zorrorojo
